22/11/2022,09:57:37.826,116,-120,-282,39
22/11/2022,09:57:37.873,111,-120,-282,39
22/11/2022,09:57:37.935,105,-120,-282,39
22/11/2022,09:57:37.998,98,-120,-173,57
22/11/2022,09:57:38.060,95,-120,-173,57
22/11/2022,09:57:38.123,93,-120,-173,57
22/11/2022,09:57:38.186,91,-120,-173,57
22/11/2022,09:57:38.248,86,-120,-173,57
22/11/2022,09:57:38.311,84,-120,-173,94
22/11/2022,09:57:38.373,82,-120,-138,94
22/11/2022,09:57:38.435,80,-120,-138,94
22/11/2022,09:57:38.498,76,-120,-138,94
22/11/2022,09:57:38.560,75,-120,-138,94
22/11/2022,09:57:38.623,73,-118,-138,156
22/11/2022,09:57:38.685,72,-116,-65,156
22/11/2022,09:57:38.748,72,-112,-65,156
22/11/2022,09:57:38.810,72,-110,-65,156
22/11/2022,09:57:38.873,72,-108,-65,156
22/11/2022,09:57:38.935,72,-105,-65,305
22/11/2022,09:57:38.998,65,-96,-362,305
22/11/2022,09:57:39.060,60,-91,-362,305
22/11/2022,09:57:39.123,56,-86,-362,305
22/11/2022,09:57:39.186,51,-82,-362,305
22/11/2022,09:57:39.248,44,-74,-190,266
22/11/2022,09:57:39.311,41,-69,-190,266
22/11/2022,09:57:39.373,38,-64,-190,266
22/11/2022,09:57:39.436,35,-60,-190,266
22/11/2022,09:57:39.498,30,-51,-190,291
22/11/2022,09:57:39.561,28,-46,-204,291
22/11/2022,09:57:39.623,24,-43,-204,291
22/11/2022,09:57:39.686,21,-39,-204,291
22/11/2022,09:57:39.748,14,-32,-204,291
22/11/2022,09:57:39.811,11,-29,-204,87
22/11/2022,09:57:39.889,8,-29,41,87
22/11/2022,09:57:39.935,8,-29,41,87
22/11/2022,09:57:39.998,8,-29,41,87
22/11/2022,09:57:40.061,8,-29,41,87
22/11/2022,09:57:40.123,8,-29,217,40
22/11/2022,09:57:40.186,12,-29,217,40
22/11/2022,09:57:40.248,18,-29,217,40
22/11/2022,09:57:40.311,21,-29,217,40
22/11/2022,09:57:40.373,25,-29,217,40
22/11/2022,09:57:40.436,28,-29,217,40
22/11/2022,09:57:40.498,35,-29,328,60
22/11/2022,09:57:40.561,39,-29,328,60
22/11/2022,09:57:40.623,42,-29,328,60
22/11/2022,09:57:40.686,46,-29,328,60
22/11/2022,09:57:40.748,50,-26,0,250
22/11/2022,09:57:40.811,50,-21,-45,250
22/11/2022,09:57:40.873,50,-16,-45,250
22/11/2022,09:57:40.936,50,-12,-45,250
22/11/2022,09:57:40.998,50,-2,-45,250
22/11/2022,09:57:41.061,50,1,-45,302
22/11/2022,09:57:41.123,50,4,-44,302
22/11/2022,09:57:41.186,50,8,-44,302
22/11/2022,09:57:41.248,50,15,-44,302
22/11/2022,09:57:41.311,50,19,-44,302
22/11/2022,09:57:41.373,50,22,-44,176
22/11/2022,09:57:41.436,50,25,-70,176
22/11/2022,09:57:41.498,50,30,-70,176
22/11/2022,09:57:41.561,50,32,-70,176
22/11/2022,09:57:41.623,50,35,-70,176
22/11/2022,09:57:41.686,50,37,-70,136
22/11/2022,09:57:41.748,49,40,-105,136
22/11/2022,09:57:41.811,47,42,-105,136
22/11/2022,09:57:41.873,46,44,-105,136
22/11/2022,09:57:41.936,45,46,-105,136
22/11/2022,09:57:41.998,42,47,-125,87
22/11/2022,09:57:42.061,41,47,-125,87
22/11/2022,09:57:42.123,39,47,-125,87
22/11/2022,09:57:42.186,37,47,-125,87
22/11/2022,09:57:42.248,34,47,-125,128
22/11/2022,09:57:42.311,32,49,-115,128
22/11/2022,09:57:42.373,31,51,-115,128
22/11/2022,09:57:42.436,29,52,-115,128
22/11/2022,09:57:42.498,26,56,-115,128
22/11/2022,09:57:42.561,25,57,-115,128
22/11/2022,09:57:42.624,23,61,-115,245
22/11/2022,09:57:42.686,23,64,-90,245
22/11/2022,09:57:42.748,23,72,-90,245
22/11/2022,09:57:42.811,23,75,-90,245
22/11/2022,09:57:42.873,23,79,-90,245
22/11/2022,09:57:42.936,23,81,-90,101
22/11/2022,09:57:42.998,21,83,-101,101
22/11/2022,09:57:43.061,19,84,-101,101
22/11/2022,09:57:43.124,18,86,-101,101
22/11/2022,09:57:43.186,17,87,-101,101
22/11/2022,09:57:43.248,14,88,-140,0
22/11/2022,09:57:43.311,12,88,-140,0
22/11/2022,09:57:43.374,10,88,-140,0
22/11/2022,09:57:43.436,8,88,-140,0
22/11/2022,09:57:43.499,4,88,-140,0
22/11/2022,09:57:43.561,2,88,-148,0
22/11/2022,09:57:43.623,0,88,-148,0
22/11/2022,09:57:43.686,-1,88,-148,0
22/11/2022,09:57:43.748,-5,88,-148,0
22/11/2022,09:57:43.811,-7,88,-148,0
22/11/2022,09:57:43.873,-9,88,-106,0
22/11/2022,09:57:43.936,-10,88,-106,0
22/11/2022,09:57:43.998,-13,88,-106,0
22/11/2022,09:57:44.061,-14,88,-106,0
22/11/2022,09:57:44.124,-15,88,-106,0
22/11/2022,09:57:44.186,-16,88,0,0
22/11/2022,09:57:44.248,-14,86,167,-127
22/11/2022,09:57:44.311,-12,84,167,-127
22/11/2022,09:57:44.373,-9,83,167,-127
22/11/2022,09:57:44.436,-7,81,167,-127
22/11/2022,09:57:44.498,-3,78,202,-118
22/11/2022,09:57:44.561,0,77,202,-118
22/11/2022,09:57:44.624,2,75,202,-118
22/11/2022,09:57:44.686,5,74,202,-118
22/11/2022,09:57:44.748,11,71,202,-118
22/11/2022,09:57:44.811,14,70,202,-118
22/11/2022,09:57:44.874,16,67,145,-168
22/11/2022,09:57:44.936,17,65,145,-168
22/11/2022,09:57:44.998,21,61,145,-168
22/11/2022,09:57:45.061,23,59,145,-168
22/11/2022,09:57:45.123,20,56,-287,-168
22/11/2022,09:57:45.186,15,55,-287,0
22/11/2022,09:57:45.248,4,55,-287,0
22/11/2022,09:57:45.311,0,55,-287,0
22/11/2022,09:57:45.373,-6,55,-287,0
22/11/2022,09:57:45.436,-11,55,-287,0
22/11/2022,09:57:45.498,-19,55,-359,-54
22/11/2022,09:57:45.561,-23,55,-359,-54
22/11/2022,09:57:45.624,-27,55,-359,-54
22/11/2022,09:57:45.686,-31,55,-359,-54
22/11/2022,09:57:45.749,-38,55,-154,-146
22/11/2022,09:57:45.811,-40,53,-154,-146
22/11/2022,09:57:45.874,-42,51,-154,-146
22/11/2022,09:57:45.936,-44,49,-154,-146
22/11/2022,09:57:45.998,-48,45,-154,-146
22/11/2022,09:57:46.061,-49,42,-73,-205
22/11/2022,09:57:46.124,-49,39,-73,-205
22/11/2022,09:57:46.186,-49,35,-73,-205
22/11/2022,09:57:46.248,-49,29,-73,-205
22/11/2022,09:57:46.311,-49,26,-73,-205
22/11/2022,09:57:46.374,-49,23,-46,-152
22/11/2022,09:57:46.436,-49,20,-46,-152
22/11/2022,09:57:46.498,-49,16,-46,-152
22/11/2022,09:57:46.561,-49,14,-46,-152
22/11/2022,09:57:46.624,-49,12,-46,-152
22/11/2022,09:57:46.686,-49,10,-44,-111
22/11/2022,09:57:46.748,-49,7,-44,-111
22/11/2022,09:57:46.811,-49,6,-44,-111
22/11/2022,09:57:46.874,-49,4,-44,-111
22/11/2022,09:57:46.936,-49,3,-44,-111
22/11/2022,09:57:46.999,-49,1,-44,-111
22/11/2022,09:57:47.061,-49,0,-52,-103
22/11/2022,09:57:47.124,-49,-1,-52,-103
22/11/2022,09:57:47.186,-49,-3,-52,-103
22/11/2022,09:57:47.248,-49,-5,-52,-103
22/11/2022,09:57:47.311,-49,-7,-66,-103
22/11/2022,09:57:47.374,-49,-8,-66,-103
22/11/2022,09:57:47.436,-49,-9,-66,-103
22/11/2022,09:57:47.499,-49,-12,-66,-103
22/11/2022,09:57:47.561,-49,-13,-66,-103
22/11/2022,09:57:47.624,-49,-14,-78,-106
22/11/2022,09:57:47.686,-49,-16,-78,-106
22/11/2022,09:57:47.749,-49,-18,-78,-106
22/11/2022,09:57:47.811,-49,-20,-78,-106
22/11/2022,09:57:47.874,-49,-21,-78,-106
22/11/2022,09:57:47.936,-50,-23,-128,-126
22/11/2022,09:57:47.999,-53,-26,-128,-126
22/11/2022,09:57:48.061,-55,-28,-128,-126
22/11/2022,09:57:48.124,-57,-29,-128,-126
22/11/2022,09:57:48.187,-58,-31,-128,-126
22/11/2022,09:57:48.249,-63,-35,-187,-130
22/11/2022,09:57:48.327,-66,-36,-187,-130
22/11/2022,09:57:48.390,-68,-38,-187,-130
22/11/2022,09:57:48.452,-73,-41,-187,-130
22/11/2022,09:57:48.530,-76,-43,-167,-134
22/11/2022,09:57:48.562,-78,-45,-167,-134
22/11/2022,09:57:48.624,-80,-46,-167,-134
22/11/2022,09:57:48.687,-83,-48,-167,-134
22/11/2022,09:57:48.749,-87,-52,-167,-134
22/11/2022,09:57:48.812,-89,-53,-96,-138
22/11/2022,09:57:48.874,-89,-55,-96,-138
22/11/2022,09:57:48.952,-89,-58,-96,-138
22/11/2022,09:57:49.015,-89,-60,-96,-138
22/11/2022,09:57:49.077,-89,-62,-96,-138
22/11/2022,09:57:49.124,-89,-64,-96,-138
22/11/2022,09:57:49.187,-89,-65,-34,-126
22/11/2022,09:57:49.249,-89,-69,-34,-126
22/11/2022,09:57:49.312,-89,-70,-34,-126
22/11/2022,09:57:49.374,-89,-72,-34,-126
22/11/2022,09:57:49.437,-89,-74,-34,-126
22/11/2022,09:57:49.499,-89,-75,-52,-113
22/11/2022,09:57:49.562,-89,-78,-52,-113
22/11/2022,09:57:49.624,-89,-80,-52,-113
22/11/2022,09:57:49.687,-89,-81,-52,-113
22/11/2022,09:57:49.749,-89,-84,-61,-108
22/11/2022,09:57:49.812,-89,-85,-61,-108
22/11/2022,09:57:49.874,-89,-87,-61,-108
22/11/2022,09:57:49.937,-89,-88,-61,-108
22/11/2022,09:57:49.999,-89,-91,-61,-108
22/11/2022,09:57:50.062,-90,-92,-103,-109
22/11/2022,09:57:50.140,-91,-93,-103,-109
22/11/2022,09:57:50.202,-94,-96,-103,-109
22/11/2022,09:57:50.265,-95,-97,-103,-109
22/11/2022,09:57:50.343,-97,-99,-103,-109
22/11/2022,09:57:50.374,-98,-100,-114,-112
22/11/2022,09:57:50.452,-101,-103,-114,-112
22/11/2022,09:57:50.531,-102,-104,-114,-112
22/11/2022,09:57:50.562,-104,-106,-114,-112
22/11/2022,09:57:50.640,-105,-107,-114,-112
22/11/2022,09:57:50.702,-108,-110,-126,-118
22/11/2022,09:57:50.765,-110,-112,-126,-118
22/11/2022,09:57:50.812,-112,-113,-126,-118
22/11/2022,09:57:50.874,-113,-115,-126,-118
22/11/2022,09:57:50.937,-115,-116,-126,-118
22/11/2022,09:57:51.015,-118,-119,-108,-103
22/11/2022,09:57:51.077,-119,-120,-108,-103
22/11/2022,09:57:51.124,-120,-121,-108,-103
22/11/2022,09:57:51.187,-121,-123,-108,-103
22/11/2022,09:57:51.249,-124,-125,-108,-103
22/11/2022,09:57:51.312,-124,-126,-33,-45
22/11/2022,09:57:51.390,-124,-126,-33,-45
22/11/2022,09:57:51.453,-124,-126,-33,-45
22/11/2022,09:57:51.515,-124,-126,-33,-45
22/11/2022,09:57:51.577,-124,-126,-33,-45
22/11/2022,09:57:51.640,-124,-126,0,0
22/11/2022,09:57:51.687,-124,-126,0,0
22/11/2022,09:57:51.749,-124,-126,0,0
22/11/2022,09:57:51.812,-124,-126,0,0
22/11/2022,09:57:51.874,-124,-126,0,0
22/11/2022,09:57:51.937,-124,-126,0,89
22/11/2022,09:57:51.999,-124,-126,49,89
22/11/2022,09:57:52.078,-124,-126,49,89
22/11/2022,09:57:52.140,-124,-126,49,89
22/11/2022,09:57:52.187,-124,-126,49,89
22/11/2022,09:57:52.249,-124,-126,42,69
22/11/2022,09:57:52.327,-124,-126,42,69
22/11/2022,09:57:52.390,-124,-126,42,69
22/11/2022,09:57:52.437,-124,-126,42,69
22/11/2022,09:57:52.499,-124,-126,42,87
22/11/2022,09:57:52.562,-124,-126,26,87
22/11/2022,09:57:52.624,-124,-126,26,87
22/11/2022,09:57:52.687,-124,-126,26,87
22/11/2022,09:57:52.749,-124,-126,26,87
22/11/2022,09:57:52.812,-124,-126,26,96
22/11/2022,09:57:52.875,-124,-126,44,96
22/11/2022,09:57:52.937,-124,-126,44,96
22/11/2022,09:57:52.999,-124,-126,44,96
22/11/2022,09:57:53.062,-124,-126,44,96
22/11/2022,09:57:53.124,-124,-125,44,303
22/11/2022,09:57:53.203,-124,-118,0,303
22/11/2022,09:57:53.265,-124,-114,0,303
22/11/2022,09:57:53.312,-124,-111,0,303
22/11/2022,09:57:53.374,-124,-107,0,303
22/11/2022,09:57:53.437,-124,-103,0,348
22/11/2022,09:57:53.499,-124,-96,0,348
22/11/2022,09:57:53.578,-124,-93,0,348
22/11/2022,09:57:53.640,-124,-89,0,348
22/11/2022,09:57:53.703,-124,-82,0,348
22/11/2022,09:57:53.750,-124,-77,-32,279
22/11/2022,09:57:53.812,-124,-72,-32,279
22/11/2022,09:57:53.874,-124,-68,-32,279
22/11/2022,09:57:53.953,-124,-63,-32,279
22/11/2022,09:57:54.015,-124,-53,-32,279
22/11/2022,09:57:54.078,-124,-49,0,249
22/11/2022,09:57:54.124,-124,-44,0,249
22/11/2022,09:57:54.187,-124,-39,0,249
22/11/2022,09:57:54.250,-124,-30,0,249
22/11/2022,09:57:54.328,-124,-25,0,249
22/11/2022,09:57:54.390,-124,-20,0,249
22/11/2022,09:57:54.484,-118,-14,278,188
22/11/2022,09:57:54.515,-114,-11,278,188
22/11/2022,09:57:54.593,-110,-9,278,188
22/11/2022,09:57:54.656,-102,-3,278,188
22/11/2022,09:57:54.703,-98,0,158,239
22/11/2022,09:57:54.781,-96,3,158,239
22/11/2022,09:57:54.828,-94,7,158,239
22/11/2022,09:57:54.906,-90,15,158,239
22/11/2022,09:57:54.968,-88,19,158,239
22/11/2022,09:57:55.015,-86,23,-103,166
